Activity Date,Activity Name,distance_miles,duration_min,pace_min_per_mile,avg_hr,max_hr,csv_distance_miles,csv_duration_min,csv_pace,csv_avg_hr,csv_max_hr,csv_elevation_gain,csv_calories,fit_distance_miles,fit_duration_min,fit_pace,fit_avg_hr,fit_max_hr,fit_min_hr,fit_zone1_pct,fit_zone2_pct,fit_zone3_pct,fit_zone4_pct,fit_zone5_pct,fit_elevation_gain_m,fit_elevation_loss_m,fit_avg_cadence,fit_pace_variability,is_long_run,is_tempo,is_speed_work,is_easy,is_marathon,is_bonked
"Apr 19, 2023, 9:28:22 PM",Afternoon Run,5.61,54.3,9.68,157.0,185,5.61,54.3,9.68,157.0,185.0,0.0,547.0,5.61,54.3,9.68,157.0,185,64,3.9,9.3,22.8,27.6,36.4,0,0,169.3,,False,False,False,True,False,False
"Apr 16, 2023, 2:27:54 PM",Morning Run,9.51,115.72,12.16,153.0,164,9.51,95.65,10.06,153.0,164.0,121.0,941.0,9.51,115.72,12.16,153.0,164,77,0.5,1.8,25.3,72.4,0.0,0,0,177.4,,False,False,False,True,False,False
"Apr 15, 2023, 9:17:06 PM",Afternoon Run,5.26,49.82,9.47,157.9,186,5.26,48.55,9.23,157.0,186.0,0.0,533.0,5.26,49.82,9.47,157.9,186,58,4.2,2.0,21.0,44.5,28.3,0,0,178.3,,False,False,False,True,False,False
"Apr 13, 2023, 8:01:13 PM",Afternoon Run,4.51,42.38,9.39,152.7,183,4.51,42.28,9.37,153.0,183.0,0.0,452.0,4.51,42.38,9.39,152.7,183,66,3.9,2.6,47.4,28.4,17.8,0,0,181.4,,False,False,False,True,False,False
"Apr 13, 2023, 12:53:46 AM",Evening Run,4.04,39.62,9.82,157.8,183,4.04,37.65,9.32,154.0,183.0,0.0,423.0,4.04,39.62,9.82,157.8,183,72,2.2,1.9,25.5,49.1,21.3,0,0,177.4,,False,False,False,True,False,False
"Apr 9, 2023, 10:26:13 PM",Evening Run,7.27,70.65,9.71,155.0,170,7.27,70.65,9.72,155.0,170.0,77.0,707.0,7.27,70.65,9.71,155.0,170,83,0.9,1.2,12.3,85.6,0.0,0,0,176.3,,False,False,False,True,False,False
"Apr 9, 2023, 10:18:41 PM",Evening Run,7.14,75.4,10.56,,,7.14,75.4,10.56,,,81.6,827.0,7.14,75.4,10.56,,,,,,,,,122.2,119.6,172.1,,False,False,False,True,False,False
"Apr 7, 2023, 10:40:53 PM",Evening Run,5.88,57.23,9.73,156.8,167,5.88,57.23,9.73,157.0,167.0,34.0,585.0,5.88,57.23,9.73,156.8,167,80,1.1,1.4,6.8,90.6,0.0,0,0,176.0,,False,False,False,True,False,False
"Apr 7, 2023, 10:28:02 PM",Evening Run,5.73,65.33,11.4,,,5.73,65.33,11.4,,,36.8,660.0,5.73,65.33,11.4,,,,,,,,,78.2,86.0,172.0,,False,False,False,True,False,False
"Apr 5, 2023, 11:24:48 PM",Evening Run,3.58,34.08,9.52,159.5,171,3.58,34.08,9.52,160.0,171.0,40.0,365.0,3.58,34.08,9.52,159.5,171,59,1.0,1.0,5.8,92.2,0.0,0,0,175.9,,False,False,False,True,False,False
"Apr 5, 2023, 11:13:42 PM",Evening Run,3.55,41.6,11.72,,,3.55,41.6,11.72,,,38.8,411.0,3.55,41.6,11.72,,,,,,,,,67.0,69.6,166.8,,False,False,False,True,False,False
"Apr 4, 2023, 1:35:00 AM",Night Run,3.08,30.83,10.0,162.3,179,3.08,30.83,10.01,162.0,179.0,0.0,359.0,3.08,30.83,10.0,162.3,179,84,1.6,1.6,4.7,68.2,23.8,0,0,175.6,,False,False,False,True,False,False
"Apr 4, 2023, 1:27:55 AM",Night Run,2.99,33.7,11.28,,,2.99,33.7,11.27,,,0.0,343.0,2.99,33.7,11.28,,,,,,,,,0,0,173.0,,False,False,False,True,False,False
"Mar 20, 2023, 5:53:44 PM",Afternoon Run,3.16,29.93,9.47,152.4,177,3.16,29.93,9.47,152.0,177.0,3.0,328.0,3.16,29.93,9.47,152.4,177,100,0.4,1.5,46.7,47.8,3.6,0,0,186.1,,False,False,False,True,False,False
"Mar 20, 2023, 5:39:35 PM",Afternoon Run,3.5,42.8,12.22,,,3.5,42.8,12.23,,,2.4,403.0,3.5,42.8,12.22,,,,,,,,,45.4,44.4,179.4,,False,False,False,True,False,False
"Mar 19, 2023, 6:53:03 PM",Afternoon Run,10.05,102.57,10.2,150.2,163,10.05,97.03,9.65,150.0,163.0,54.0,952.0,10.05,102.57,10.2,150.2,163,71,0.9,1.4,51.7,46.1,0.0,0,0,183.7,,False,False,False,True,False,False
"Mar 19, 2023, 6:36:59 PM",Afternoon Run,9.96,116.4,11.69,,,9.96,116.4,11.69,,,53.2,1151.0,9.96,116.4,11.69,,,,,,,,,212.0,226.6,176.5,,False,False,False,True,False,False
"Mar 12, 2023, 2:22:13 AM",Night Run,0.5,22.8,45.36,,,0.5,22.8,,,,3.4,58.0,0.5,22.8,45.36,,,,,,,,,23.0,24.6,135.2,,False,False,False,True,False,False
"Mar 11, 2023, 4:12:04 PM",Lunch Run,10.12,98.4,9.73,153.3,163,10.12,97.67,9.65,153.0,163.0,122.0,1013.0,10.12,98.4,9.73,153.3,163,79,0.3,1.0,24.3,74.4,0.0,0,0,183.1,,False,False,False,True,False,False
"Mar 11, 2023, 4:02:44 PM",Lunch Run,9.97,107.2,10.76,,,9.97,107.2,10.75,,,140.8,1159.0,9.97,107.2,10.76,,,,,,,,,192.0,188.0,177.7,,False,False,False,True,False,False
"Mar 9, 2023, 11:36:32 PM",Evening Run: Mile repeats,6.05,61.03,10.08,157.1,186,6.05,51.92,8.58,152.0,186.0,0.0,560.0,6.05,61.03,10.08,157.1,186,80,2.4,3.5,37.6,26.6,30.0,0,0,184.4,,False,False,False,True,False,False
"Mar 9, 2023, 11:23:23 PM",Evening Run,6.01,74.77,12.44,,,6.01,74.77,12.44,,,2.6,690.0,6.01,74.77,12.44,,,,,,,,,4.2,2.0,178.8,,False,False,False,True,False,False
"Mar 8, 2023, 12:34:43 AM",Evening Run: Treadmill Progressive ,5.27,47.62,9.03,156.5,185,5.27,46.23,8.77,155.0,185.0,0.0,502.0,5.27,47.62,9.03,156.5,185,77,1.1,2.0,47.3,23.1,26.5,0,0,184.7,,False,False,False,True,False,False
"Mar 8, 2023, 12:15:34 AM",Evening Run,5.12,65.13,12.71,,,5.12,65.13,12.72,,,0.0,588.0,5.12,65.13,12.71,,,,,,,,,1.0,1.2,181.2,,False,False,False,True,False,False
"Mar 5, 2023, 3:07:29 PM",Morning Run,10.51,100.32,9.54,153.0,164,10.51,98.78,9.4,153.0,164.0,87.0,975.0,10.51,100.32,9.54,153.0,164,86,0.5,1.2,33.3,65.0,0.0,0,0,185.6,,False,False,False,True,False,False
"Mar 5, 2023, 2:52:34 PM",Morning Run,10.19,110.93,10.89,,,10.19,110.93,10.89,,,78.6,1178.0,10.19,110.93,10.89,,,,,,,,,156.6,187.2,183.6,,False,False,False,True,False,False
"Mar 2, 2023, 10:42:33 PM",Afternoon Run,4.52,40.8,9.03,155.6,186,4.52,40.8,9.03,156.0,186.0,0.0,445.0,4.52,40.8,9.03,155.6,186,87,1.3,1.8,42.7,34.7,19.4,0,0,185.0,,False,False,False,True,False,False
"Mar 2, 2023, 10:35:08 PM",Afternoon Run,4.44,48.3,10.87,,,4.44,48.3,10.88,,,0.0,510.0,4.44,48.3,10.87,,,,,,,,,0.4,1.0,181.0,,False,False,False,True,False,False
"Feb 27, 2023, 11:03:57 PM",Evening Run,4.51,40.3,8.93,158.7,184,4.51,40.3,8.94,159.0,184.0,0.0,456.0,4.51,40.3,8.93,158.7,184,76,1.3,1.7,36.6,29.1,31.3,0,0,185.2,,False,False,False,False,False,False
"Feb 27, 2023, 10:55:53 PM",Afternoon Run,4.44,46.5,10.47,,,4.44,46.5,10.47,,,0.0,510.0,4.44,46.5,10.47,,,,,,,,,0.4,0.8,179.9,,False,False,False,True,False,False
"Feb 25, 2023, 7:32:13 PM",Afternoon Run: Progressive ,3.17,26.95,8.49,165.0,186,3.17,26.95,8.5,165.0,186.0,5.0,307.0,3.17,26.95,8.49,165.0,186,73,1.5,2.4,8.1,52.4,35.6,0,0,189.1,,False,False,False,False,False,False
"Feb 25, 2023, 7:24:54 PM",Afternoon Run,3.16,33.8,10.7,,,3.16,33.8,10.7,,,0.0,363.0,3.16,33.8,10.7,,,,,,,,,17.4,16.8,179.3,,False,False,False,True,False,False
"Feb 23, 2023, 11:31:52 PM",Evening Run,0.08,5.23,,,,0.08,5.23,,,,0.0,9.0,0.08,5.23,,,,,,,,,,0,0,140.3,,False,False,False,False,False,False
"Feb 23, 2023, 10:19:57 PM",Afternoon Run,3.15,28.83,9.16,158.8,173,3.15,28.83,9.15,159.0,173.0,0.0,330.0,3.15,28.83,9.16,158.8,173,79,1.2,2.2,9.7,78.9,8.0,0,0,189.4,,False,False,False,True,False,False
"Feb 23, 2023, 10:10:09 PM",Afternoon Run,3.16,37.97,12.0,,,3.16,37.97,12.02,,,0.0,364.0,3.16,37.97,12.0,,,,,,,,,3.2,3.2,179.1,,False,False,False,True,False,False
"Feb 14, 2023, 8:38:40 PM",Afternoon Run,5.13,46.78,9.13,156.7,165,5.13,46.78,9.12,157.0,165.0,47.0,505.0,5.13,46.78,9.13,156.7,165,78,0.4,0.9,5.5,93.2,0.0,0,0,186.6,,False,False,False,True,False,False
"Feb 14, 2023, 8:33:11 PM",Afternoon Run,4.97,48.43,9.74,,,4.97,48.43,9.74,,,47.4,576.0,4.97,48.43,9.74,,,,,,,,,89.6,84.8,183.7,,False,False,False,True,False,False
"Feb 12, 2023, 5:50:13 PM",Lunch Run,3.32,31.17,9.39,152.9,164,3.32,31.17,9.39,153.0,164.0,24.0,327.0,3.32,31.17,9.39,152.9,164,81,1.2,2.0,19.8,76.9,0.0,0,0,185.2,,False,False,False,True,False,False
"Feb 12, 2023, 5:42:47 PM",Lunch Run,3.22,36.8,11.43,,,3.22,36.8,11.43,,,28.0,373.0,3.22,36.8,11.43,,,,,,,,,49.6,44.0,182.4,,False,False,False,True,False,False
"Feb 11, 2023, 10:22:26 PM",Afternoon Run,4.02,34.13,8.49,165.6,181,4.02,34.13,8.49,166.0,181.0,42.0,395.0,4.02,34.13,8.49,165.6,181,99,0.5,0.7,5.6,72.3,20.8,0,0,188.9,,False,False,False,False,False,False
"Feb 11, 2023, 10:12:49 PM",Afternoon Run,3.92,40.67,10.39,,,3.92,40.67,10.38,,,41.0,453.0,3.92,40.67,10.39,,,,,,,,,67.4,69.8,184.8,,False,False,False,True,False,False
"Feb 10, 2023, 2:43:18 PM",Morning Run,6.22,56.12,9.03,164.4,173,6.22,56.12,9.02,164.0,173.0,25.0,620.0,6.22,56.12,9.03,164.4,173,68,0.5,0.5,2.4,91.9,4.7,0,0,183.4,,False,False,False,True,False,False
"Feb 10, 2023, 2:36:08 PM",Morning Run,6.02,60.87,10.11,,,6.02,60.87,10.11,,,25.6,693.0,6.02,60.87,10.11,,,,,,,,,80.6,87.4,180.2,,False,False,False,True,False,False
"Feb 5, 2023, 10:16:53 PM",Afternoon Run,4.05,38.43,9.49,149.6,156,4.05,38.43,9.49,150.0,156.0,18.0,389.0,4.05,38.43,9.49,149.6,156,85,0.3,0.7,70.7,28.3,0.0,0,0,179.6,,False,False,False,True,False,False
"Feb 5, 2023, 10:10:11 PM",Afternoon Run,3.95,44.47,11.26,,,3.95,44.47,11.26,,,22.8,454.0,3.95,44.47,11.26,,,,,,,,,50.2,55.6,174.6,,False,False,False,True,False,False
"Jan 24, 2023, 9:38:03 PM",Afternoon Run: Slow jog back home,1.77,18.6,10.48,134.4,143,1.77,17.38,9.82,134.0,143.0,22.0,166.0,1.77,18.6,10.48,134.4,143,100,2.0,35.9,62.1,0.0,0.0,0,0,187.7,,False,False,False,True,False,False
"Jan 24, 2023, 9:11:53 PM",Afternoon Run,3.91,41.43,10.6,,,3.91,41.43,10.6,,,47.8,450.0,3.91,41.43,10.6,,,,,,,,,61.2,81.8,175.4,,False,False,False,True,False,False
"Jan 24, 2023, 8:50:55 PM",Afternoon Run: 1.5 WU + 6 x 1200m @ Zone 5 (abandoned - calf not right),4.87,40.48,8.31,153.3,177,4.87,38.87,7.98,153.0,177.0,42.0,429.0,4.87,40.48,8.31,153.3,177,76,1.2,3.1,52.4,19.1,24.2,0,0,185.5,,False,False,False,False,False,False
"Jan 23, 2023, 3:30:23 PM",Morning Run: Zone 2,13.24,128.73,9.72,142.5,154,13.24,125.15,9.45,143.0,154.0,138.0,1199.0,13.24,128.73,9.72,142.5,154,84,0.6,1.0,97.6,0.8,0.0,0,0,181.7,,False,False,False,True,False,False
"Jan 21, 2023, 9:27:06 PM",Afternoon Run: 1.5WU + 14 x 200m with 60 sec recovery @ 5-5:30 + CD,6.03,58.1,9.63,157.3,178,6.03,51.13,8.48,157.0,178.0,37.0,553.0,6.03,58.1,9.63,157.3,178,83,0.4,0.9,44.1,34.7,19.9,0,0,182.1,,False,False,False,True,False,False
"Jan 20, 2023, 3:21:23 PM",Morning Run,10.15,99.07,9.76,146.2,157,10.15,97.23,9.58,146.0,157.0,119.0,950.0,10.15,99.07,9.76,146.2,157,71,0.5,0.9,90.7,7.9,0.0,0,0,179.4,,False,False,False,True,False,False
"Jan 18, 2023, 2:42:58 PM",Morning Run: 1.5WU + 8x1K w/0.5k rec + CD,9.36,85.0,9.08,157.6,179,9.36,75.75,8.09,158.0,179.0,96.0,834.0,9.36,85.0,9.08,157.6,179,74,0.5,1.6,44.1,19.6,34.2,0,0,185.4,,False,False,False,True,False,False
"Jan 17, 2023, 5:25:09 PM",Run: Zone 2,5.96,56.75,9.52,142.0,158,5.96,56.75,9.52,142.0,158.0,37.0,543.0,5.96,56.75,9.52,142.0,158,61,1.5,0.9,95.9,1.7,0.0,0,0,181.6,,False,False,False,True,False,False
"Jan 16, 2023, 9:15:39 PM",Afternoon Run: 10 min WU + 17min @ 6:55 (threshold) + CD,7.32,61.63,8.42,160.9,182,7.32,59.28,8.1,161.0,182.0,54.0,655.0,7.32,61.63,8.42,160.9,182,82,1.1,1.4,11.0,59.3,27.3,0,0,185.5,,False,False,False,False,False,False
"Jan 13, 2023, 3:21:55 PM","Morning Run: 1.5WU,  8 x 400m @ 5:15-5:30,  90s(+) recovery  + CD",6.02,63.9,10.62,148.3,176,6.01,50.2,8.35,148.0,176.0,34.0,515.0,6.02,63.9,10.62,148.3,176,76,0.7,4.4,69.6,17.7,7.7,0,0,185.4,,False,False,False,True,False,False
"Jan 12, 2023, 2:44:34 PM",Morning Run,10.06,94.82,9.43,142.9,153,10.06,93.42,9.29,143.0,153.0,111.0,934.0,10.06,94.82,9.43,142.9,153,88,0.4,1.6,97.1,0.9,0.0,0,0,183.3,,False,False,False,True,False,False
"Jan 11, 2023, 2:36:24 PM",Morning Run: 1.5 WU + 8 x 1k + 0.5k recovery+ CD,9.51,82.18,8.64,155.7,177,9.51,76.47,8.04,156.0,177.0,88.0,842.0,9.51,82.18,8.64,155.7,177,67,0.6,2.6,45.3,25.3,26.2,0,0,186.4,,False,False,False,False,False,False
"Jan 10, 2023, 2:48:58 PM",Morning Run,6.03,55.12,9.15,144.2,151,6.03,55.07,9.13,144.0,151.0,35.0,558.0,6.03,55.12,9.15,144.2,151,64,0.8,0.6,98.6,0.0,0.0,0,0,183.1,,False,False,False,True,False,False
"Jan 8, 2023, 2:28:17 PM",Morning Run,11.35,104.12,9.17,153.4,163,11.35,99.07,8.73,153.0,163.0,138.0,1043.0,11.35,104.12,9.17,153.4,163,74,1.1,1.2,16.1,81.5,0.0,0,0,185.8,,False,False,False,True,False,False
"Jan 7, 2023, 8:48:06 PM",Afternoon Run,7.45,68.03,9.13,144.8,156,7.45,67.95,9.12,145.0,156.0,72.0,692.0,7.45,68.03,9.13,144.8,156,61,0.5,0.3,91.1,8.1,0.0,0,0,182.5,,False,False,False,True,False,False
"Jan 6, 2023, 4:44:09 PM",Lunch Run: 1.5 WU + 10 x 400m @ 5:30-5:45 + CD,7.19,70.5,9.81,153.0,183,7.19,60.18,8.37,153.0,183.0,51.0,611.0,7.19,70.5,9.81,153.0,183,64,0.7,1.5,61.0,18.7,18.1,0,0,182.0,,False,False,False,True,False,False
"Jan 4, 2023, 3:33:52 PM",Morning Run,10.01,95.18,9.51,146.4,157,10.01,93.55,9.35,146.0,157.0,106.0,923.0,10.01,95.18,9.51,146.4,157,84,0.3,1.0,90.3,8.4,0.0,0,0,179.9,,False,False,False,True,False,False
"Jan 3, 2023, 9:55:53 PM",Afternoon Run,3.21,29.9,9.32,146.4,156,3.21,29.9,9.31,146.0,156.0,17.0,303.0,3.21,29.9,9.32,146.4,156,89,1.1,2.3,84.8,11.8,0.0,0,0,180.7,,False,False,False,True,False,False
"Jan 2, 2023, 9:06:57 PM",Afternoon Run: 1.5 WU + 8 x 1k with 0.5k recovery + CD,9.54,78.2,8.2,166.0,187,9.53,77.28,8.11,166.0,187.0,93.0,907.0,9.54,78.2,8.2,166.0,187,88,0.4,0.5,15.9,37.0,46.2,0,0,184.8,,False,False,False,False,False,False
"Jan 1, 2023, 6:02:17 PM",Afternoon Run,9.86,98.55,10.0,147.6,159,9.86,96.13,9.75,148.0,159.0,107.0,931.0,9.86,98.55,10.0,147.6,159,60,1.1,1.1,77.5,20.3,0.0,0,0,180.6,,False,False,False,True,False,False
"Dec 31, 2022, 8:38:58 PM",Afternoon Run,5.59,47.7,8.54,165.8,188,5.59,44.15,7.9,166.0,188.0,55.0,519.0,5.59,47.7,8.54,165.8,188,80,0.6,0.9,5.2,67.2,26.1,0,0,185.5,,False,False,False,False,False,False
"Dec 18, 2022, 11:53:59 AM","Afternoon Run: Quick Tempo+ : 2000 miles for the year. Ma sha Allah, la quwatta illa bi Allah ",4.07,29.52,7.25,166.4,177,4.07,29.33,7.21,166.0,177.0,30.0,360.0,4.07,29.52,7.25,166.4,177,69,0.9,0.4,3.4,59.1,36.2,0,0,184.4,,False,True,False,False,False,False
"Dec 18, 2022, 4:35:08 AM",Morning Run: Quick run before the 18 Meetup ,3.89,34.67,8.91,148.4,169,3.89,30.55,7.85,148.0,169.0,37.0,336.0,3.89,34.67,8.91,148.4,169,83,1.6,5.1,49.8,43.5,0.0,0,0,185.3,,False,False,False,False,False,False
"Dec 15, 2022, 2:11:55 PM",Evening Run,6.13,56.17,9.17,146.5,155,6.13,54.0,8.81,147.0,155.0,65.0,571.0,6.13,56.17,9.17,146.5,155,71,0.6,1.2,89.2,9.0,0.0,0,0,180.8,,False,False,False,True,False,False
"Dec 15, 2022, 1:43:11 PM",Evening Run: Pacing my niece 😃,0.48,7.4,,102.9,130,0.47,7.25,,104.0,130.0,12.0,40.0,0.48,7.4,,102.9,130,65,73.0,27.0,0.0,0.0,0.0,0,0,145.3,,False,False,False,False,False,False
"Dec 15, 2022, 12:23:35 PM",Afternoon Run: Pacing my elder brother 😁,1.66,23.27,14.04,106.8,136,1.66,23.22,13.99,107.0,136.0,33.0,137.0,1.66,23.27,14.04,106.8,136,80,59.1,38.4,2.5,0.0,0.0,0,0,145.4,,False,False,False,True,False,False
"Dec 14, 2022, 4:45:24 AM",Morning Run: 1.5 mile WU + 8 x 1k @ Zone 4/5 with 0.5k recovery+ CD ,10.31,91.95,8.92,156.0,180,10.31,80.52,7.81,156.0,180.0,118.0,902.0,10.31,91.95,8.92,156.0,180,77,0.8,2.7,41.7,27.3,27.5,0,0,184.1,,False,False,False,False,False,False
"Dec 12, 2022, 3:12:56 AM",Morning Run: Zone 2 (high),10.42,90.97,8.73,142.7,149,10.42,88.9,8.53,143.0,149.0,114.0,923.0,10.42,90.97,8.73,142.7,149,74,0.5,2.4,97.1,0.0,0.0,0,0,185.1,,False,False,False,False,False,False
"Dec 11, 2022, 4:28:57 AM",Morning Run: Zone 2,10.09,98.58,9.77,138.4,148,10.09,92.12,9.13,138.0,148.0,117.0,907.0,10.09,98.58,9.77,138.4,148,67,0.8,9.8,89.4,0.0,0.0,0,0,177.2,,False,False,False,True,False,False
"Dec 10, 2022, 4:05:51 AM",Morning Run: Margala Backyard Ultra 2022,11.83,145.53,12.31,121.3,177,11.82,137.05,11.59,122.0,177.0,98.0,1028.0,11.83,145.53,12.31,121.3,177,68,50.6,15.0,12.8,19.7,1.8,0,0,149.0,,False,False,False,True,False,False
"Dec 9, 2022, 2:57:20 AM",Morning Run: Zone 2,10.93,115.57,10.58,140.6,153,10.93,100.02,9.15,141.0,153.0,97.0,944.0,10.93,115.57,10.58,140.6,153,70,1.0,5.8,92.9,0.3,0.0,0,0,180.9,,False,False,False,True,False,False
"Dec 8, 2022, 9:51:51 AM",Afternoon Run: Tempo (left over),7.37,60.75,8.25,164.3,174,7.37,55.32,7.51,164.0,174.0,59.0,654.0,7.37,60.75,8.25,164.3,174,83,0.5,0.8,4.0,82.7,11.9,0,0,185.9,,False,False,False,False,False,False
"Dec 8, 2022, 3:02:47 AM",Morning Run: 10K HR Tempo ,6.22,54.78,8.81,160.0,169,6.22,46.85,7.53,160.0,169.0,44.0,546.0,6.22,54.78,8.81,160.0,169,70,1.0,2.0,7.0,90.0,0.0,0,0,187.3,,False,False,False,False,False,False
"Dec 6, 2022, 3:10:52 AM",Morning Run: 7 x 1k @ Zone 4/5,8.86,86.2,9.72,155.9,177,8.86,71.1,8.02,156.0,177.0,73.0,783.0,8.86,86.2,9.72,155.9,177,79,0.8,2.6,44.5,30.1,22.0,0,0,185.0,,False,False,False,True,False,False
"Dec 5, 2022, 11:50:21 AM",Afternoon Run: 5K Tempo,3.2,23.53,7.36,167.6,180,3.2,22.75,7.11,168.0,180.0,20.0,284.0,3.2,23.53,7.36,167.6,180,80,1.1,0.4,4.1,42.9,51.5,0,0,186.5,,False,True,False,False,False,False
"Dec 5, 2022, 2:57:08 AM",Morning Run,10.04,103.03,10.26,143.3,153,10.04,93.48,9.31,143.0,153.0,75.0,866.0,10.04,103.03,10.26,143.3,153,66,1.2,3.0,95.1,0.7,0.0,0,0,181.2,,False,False,False,True,False,False
"Dec 4, 2022, 4:55:49 AM",Morning Run,5.01,49.0,9.78,151.9,172,5.01,42.62,8.51,152.0,172.0,91.0,460.0,5.01,49.0,9.78,151.9,172,80,1.3,3.3,45.7,48.8,0.9,0,0,188.7,,False,False,False,True,False,False
"Dec 4, 2022, 3:03:31 AM",Morning Run,6.08,67.4,11.08,140.6,153,6.08,58.0,9.54,141.0,153.0,92.0,547.0,6.08,67.4,11.08,140.6,153,65,1.4,5.8,91.4,1.4,0.0,0,0,184.8,,False,False,False,True,False,False
"Dec 3, 2022, 4:34:44 AM",Morning Run: Some quick intervals while waiting for Ali to pick me up for breakfast 😀,2.27,17.67,7.79,162.2,180,2.27,17.67,7.78,162.0,180.0,1.0,200.0,2.27,17.67,7.79,162.2,180,85,1.5,0.7,13.1,55.8,28.9,0,0,185.0,,False,True,False,False,False,False
"Dec 3, 2022, 2:26:13 AM",Morning Run,8.51,98.72,11.6,146.7,158,8.51,80.65,9.48,147.0,158.0,127.0,797.0,8.51,98.72,11.6,146.7,158,62,1.0,3.2,87.1,8.7,0.0,0,0,181.7,,False,False,False,True,False,False
"Nov 29, 2022, 2:49:33 PM","Morning Run: 1.5 WU, 7 x 1km @ Zone4/Zone5 + CD",8.29,75.72,9.13,155.3,176,8.29,68.65,8.28,155.0,176.0,69.0,737.0,8.29,75.72,9.13,155.3,176,71,0.5,3.7,45.6,24.4,25.9,0,0,186.1,,False,False,False,True,False,False
"Nov 28, 2022, 4:59:39 PM",Lunch Run: Zone 2,10.04,92.45,9.21,143.2,152,10.04,92.45,9.21,143.0,152.0,130.0,938.0,10.04,92.45,9.21,143.2,152,69,0.3,0.5,99.0,0.1,0.0,0,0,184.4,,False,False,False,True,False,False
"Nov 27, 2022, 4:54:54 PM",Lunch Run,7.59,71.78,9.45,143.1,152,7.59,70.85,9.33,143.0,152.0,78.0,717.0,7.59,71.78,9.45,143.1,152,70,0.6,1.1,98.2,0.1,0.0,0,0,187.9,,False,False,False,True,False,False
"Nov 26, 2022, 4:15:32 PM",Lunch Run: Pushing on the slopes,13.14,123.1,9.37,153.7,177,13.14,114.33,8.7,154.0,177.0,172.0,1211.0,13.14,123.1,9.37,153.7,177,67,0.6,1.0,44.1,45.6,8.7,0,0,189.5,,False,False,False,True,False,False
"Nov 25, 2022, 3:55:17 PM",Morning Run: Hitting Hill hard!,7.6,70.05,9.22,150.8,178,7.6,66.58,8.76,151.0,178.0,94.0,718.0,7.6,70.05,9.22,150.8,178,86,0.5,1.4,66.5,26.6,5.0,0,0,188.9,,False,False,False,True,False,False
"Nov 24, 2022, 3:16:25 PM",Morning Run: Pushing it on the slopes,13.22,131.85,9.97,156.5,181,13.22,115.47,8.73,157.0,181.0,156.0,1242.0,13.22,131.85,9.97,156.5,181,68,0.4,1.7,32.1,48.3,17.6,0,0,188.3,,False,False,False,True,False,False
"Nov 22, 2022, 2:40:13 PM",Morning Run,11.34,111.27,9.81,149.4,174,11.34,104.43,9.21,149.0,174.0,139.0,1076.0,11.34,111.27,9.81,149.4,174,72,0.3,1.1,73.9,22.5,2.2,0,0,186.2,,False,False,False,True,False,False
"Nov 21, 2022, 3:52:42 PM",Morning Run,6.05,57.32,9.47,148.6,159,6.05,56.73,9.38,149.0,159.0,69.0,579.0,6.05,57.32,9.47,148.6,159,75,0.7,1.7,68.3,29.3,0.0,0,0,188.6,,False,False,False,True,False,False
"Nov 19, 2022, 1:54:51 PM",Morning Run,6.22,77.22,12.41,148.3,159,6.22,57.4,9.23,137.0,159.0,0.0,612.0,6.22,77.22,12.41,148.3,159,92,1.0,3.7,59.1,36.2,0.0,0,0,189.5,,False,False,False,True,False,False
"Nov 18, 2022, 3:07:56 PM",Morning Run,7.25,68.37,9.42,146.3,154,7.25,68.37,9.43,146.0,154.0,94.0,688.0,7.25,68.37,9.42,146.3,154,98,0.2,0.5,95.9,3.4,0.0,0,0,187.9,,False,False,False,True,False,False
"Nov 17, 2022, 4:05:14 PM",Lunch Run,5.88,53.53,9.1,146.1,154,5.88,53.53,9.1,146.0,154.0,41.0,549.0,5.88,53.53,9.1,146.1,154,80,0.8,0.7,93.7,4.8,0.0,0,0,187.5,,False,False,False,True,False,False
"Nov 15, 2022, 2:37:36 PM",Morning Run,5.83,55.4,9.5,146.6,156,5.83,54.17,9.29,147.0,156.0,33.0,552.0,5.83,55.4,9.5,146.6,156,76,0.9,1.9,89.6,7.6,0.0,0,0,186.6,,False,False,False,True,False,False
"Nov 14, 2022, 8:20:56 PM",Afternoon Run,3.76,35.03,9.33,146.6,157,3.75,34.05,9.08,147.0,157.0,19.0,338.0,3.76,35.03,9.33,146.6,157,81,1.4,1.6,78.5,18.5,0.0,0,0,184.2,,False,False,False,True,False,False
"Nov 13, 2022, 7:00:40 PM",Afternoon Run: Running bare foot to improve foot strike.,0.96,12.1,12.62,136.1,161,0.96,12.1,12.6,136.0,161.0,0.0,114.0,0.96,12.1,12.62,136.1,161,84,17.7,15.4,38.7,28.2,0.0,0,0,170.9,,False,False,False,True,False,False
"Nov 11, 2022, 2:35:57 PM",Morning Run: Zone 2 ,3.21,29.97,9.33,139.0,148,3.21,29.35,9.14,139.0,148.0,14.0,289.0,3.21,29.97,9.33,139.0,148,70,1.5,4.8,93.7,0.0,0.0,0,0,182.5,,False,False,False,True,False,False
"Nov 6, 2022, 1:00:09 PM",Stoney Creek Marathon ,26.34,209.4,7.95,166.5,175,26.34,207.47,7.88,167.0,175.0,283.0,2421.0,26.34,209.4,7.95,166.5,175,130,0.0,0.0,4.2,82.8,13.0,0,0,185.0,,True,True,False,False,True,False
