Activity Date,Activity Name,distance_miles,duration_min,pace_min_per_mile,avg_hr,max_hr,csv_distance_miles,csv_duration_min,csv_pace,csv_avg_hr,csv_max_hr,csv_elevation_gain,csv_calories,fit_distance_miles,fit_duration_min,fit_pace,fit_avg_hr,fit_max_hr,fit_min_hr,fit_zone1_pct,fit_zone2_pct,fit_zone3_pct,fit_zone4_pct,fit_zone5_pct,fit_elevation_gain_m,fit_elevation_loss_m,fit_avg_cadence,fit_pace_variability,is_long_run,is_tempo,is_speed_work,is_easy,is_marathon,is_bonked
"Jan 12, 2022, 8:06:20 PM",Lunch Run,5.24,47.23,9.01,135.6,153,5.27,45.88,8.71,136.0,153.0,61.0,578.0,5.24,47.23,9.01,135.6,153,81,1.5,20.8,77.2,0.5,0.0,91.4,88.2,169.5,,False,False,False,True,False,False
"Jan 11, 2022, 4:04:46 PM",Morning Run,6.78,65.72,9.7,132.7,156,6.82,63.52,9.31,133.0,156.0,29.0,764.0,6.78,65.72,9.7,132.7,156,72,5.6,33.4,57.1,4.0,0.0,80.6,80.6,161.0,,False,False,False,True,False,False
"Jan 10, 2022, 3:45:00 PM",Calibrate for 9/8/22,6.0,49.95,8.33,,,6.0,49.95,8.33,,,,888.0,,,,,,,,,,,,,,,,False,False,False,False,False,False
"Jan 9, 2022, 5:28:34 PM",Morning Run,16.34,137.38,8.41,148.7,167,16.46,133.72,8.12,149.0,167.0,97.0,1817.0,16.34,137.38,8.41,148.7,167,77,2.3,0.6,53.2,44.0,0.0,235.4,229.0,174.0,,True,False,False,False,False,False
"Jan 7, 2022, 8:07:15 PM",Lunch Run,6.24,52.48,8.41,139.0,156,6.28,49.28,7.85,139.0,156.0,12.0,658.0,6.24,52.48,8.41,139.0,156,73,12.4,2.2,72.8,12.7,0.0,58.8,56.8,174.1,,False,False,False,False,False,False
"Jan 6, 2022, 8:09:55 PM",Lunch Run,4.16,37.4,8.98,137.4,157,4.21,36.07,8.57,138.0,157.0,40.0,462.0,4.16,37.4,8.98,137.4,157,50,0.8,28.3,61.5,9.4,0.0,62.2,58.4,171.4,,False,False,False,False,False,False
"Jan 5, 2022, 7:59:19 PM",Lunch Run,5.1,50.7,9.95,129.1,176,5.15,47.52,9.23,129.0,176.0,52.0,543.0,5.1,50.7,9.95,129.1,176,67,5.9,61.7,26.4,4.2,1.7,89.4,87.8,169.7,,False,False,False,True,False,False
"Jan 4, 2022, 8:16:36 PM",Lunch Run,8.4,74.0,8.81,146.4,173,8.48,68.75,8.11,147.0,173.0,26.0,915.0,8.4,74.0,8.81,146.4,173,86,4.6,12.3,45.9,34.6,2.6,100.6,97.2,168.8,,False,False,False,False,False,False
"Dec 31, 2021, 3:13:55 PM",Morning Run,19.34,189.72,9.81,137.9,156,19.47,169.57,8.71,138.0,156.0,200.0,2101.0,19.34,189.72,9.81,137.9,156,83,5.7,12.8,76.1,5.4,0.0,350.8,353.6,174.1,,True,False,False,True,False,False
"Dec 31, 2021, 12:31:59 AM",Afternoon Run,8.09,71.67,8.86,143.7,157,8.13,70.68,8.69,144.0,157.0,61.0,906.0,8.09,71.67,8.86,143.7,157,67,0.8,1.6,94.2,3.3,0.0,179.6,184.2,168.1,,False,False,False,False,False,False
"Dec 29, 2021, 4:09:52 PM",Morning Run,10.83,88.22,8.15,167.6,189,10.9,88.03,8.08,168.0,189.0,41.0,1308.0,10.83,88.22,8.15,167.6,189,97,0.5,0.5,5.1,59.4,34.5,143.0,146.4,172.0,,False,False,False,False,False,False
"Dec 27, 2021, 3:27:52 PM",Morning Run,4.38,40.18,9.18,137.8,148,4.46,39.07,8.76,138.0,148.0,33.0,510.0,4.38,40.18,9.18,137.8,148,78,2.3,12.3,85.4,0.0,0.0,69.2,70.2,166.5,,False,False,False,True,False,False
"Dec 26, 2021, 3:26:37 PM",Morning Run,4.26,39.85,9.35,140.9,170,4.34,35.55,8.19,141.0,170.0,21.0,467.0,4.26,39.85,9.35,140.9,170,74,2.4,19.5,56.7,21.5,0.0,59.0,58.6,169.3,,False,False,False,True,False,False
"Dec 26, 2021, 12:26:52 AM",Afternoon Run,3.25,32.13,9.87,126.2,143,3.25,32.13,9.89,127.0,143.0,0.0,340.0,3.25,32.13,9.87,126.2,143,70,5.8,61.0,33.2,0.0,0.0,0,0,171.3,0.028,False,False,False,True,False,False
"Dec 23, 2021, 6:16:27 PM",Morning Run 🌧 ☔️ ,7.12,80.67,11.33,126.8,172,7.23,73.18,10.12,127.0,172.0,43.0,790.0,7.12,80.67,11.33,126.8,172,67,5.4,84.0,8.6,1.9,0.1,102.8,100.6,170.6,,False,False,False,True,False,False
"Dec 22, 2021, 6:38:34 PM",San Vicente Mt to Rustic Canyon Trail Run,20.89,242.5,11.61,126.0,155.0,20.89,242.5,11.61,126.0,155.0,880.7,3314.0,,,,,,,,,,,,,,,,True,False,False,True,False,False
"Dec 21, 2021, 7:16:03 PM",Portuguese bend reserve trail run,10.09,149.93,14.86,124.6,157,10.24,133.32,13.02,125.0,157.0,752.3,1180.0,10.09,149.93,14.86,124.6,157,77,9.4,70.8,19.3,0.5,0.0,803.2,799.0,134.0,,False,False,False,True,False,False
"Dec 20, 2021, 7:35:14 PM",Lunch Run,15.06,152.67,10.14,135.6,183,15.2,140.58,9.25,136.0,183.0,99.0,1639.0,15.06,152.67,10.14,135.6,183,51,3.3,29.8,63.3,3.1,0.6,202.0,202.8,168.0,,True,False,False,True,False,False
"Dec 19, 2021, 5:31:36 PM",Morning Run,14.24,127.55,8.96,137.6,178,14.33,125.7,8.77,138.0,178.0,93.0,1624.0,14.24,127.55,8.96,137.6,178,71,1.0,20.7,73.8,3.4,1.2,210.2,206.0,172.9,,False,False,False,False,False,False
"Dec 19, 2021, 4:09:46 AM",Evening Run,3.12,21.4,6.85,152.1,165,3.14,21.33,6.79,152.0,165.0,31.0,345.0,3.12,21.4,6.85,152.1,165,85,2.1,1.3,27.7,68.8,0.0,54.2,53.2,179.8,,False,False,True,False,False,False
"Dec 16, 2021, 8:23:11 PM",Lunch Run,5.18,52.08,10.05,137.2,178,5.25,42.9,8.17,138.0,178.0,56.0,543.0,5.18,52.08,10.05,137.2,178,85,8.0,15.3,68.5,6.6,1.7,87.4,86.0,168.5,,False,False,False,True,False,False
"Dec 16, 2021, 1:41:49 AM",Afternoon Run with Raaham,1.11,17.23,15.57,108.6,126,1.12,16.92,15.11,109.0,126.0,17.0,121.0,1.11,17.23,15.57,108.6,126,85,62.5,37.5,0.0,0.0,0.0,27.4,25.8,146.9,,False,False,False,True,False,False
"Dec 15, 2021, 8:06:09 PM",Lunch Run,6.22,49.42,7.94,142.9,164,6.27,46.78,7.46,143.0,164.0,16.0,645.0,6.22,49.42,7.94,142.9,164,58,11.9,2.7,36.4,49.0,0.0,82.0,78.2,179.9,,False,True,False,False,False,False
"Dec 14, 2021, 7:39:04 PM",Lunch Run ☔️ ,4.68,38.83,8.29,145.7,165,4.72,37.47,7.94,146.0,165.0,72.0,565.0,4.68,38.83,8.29,145.7,165,49,3.5,8.9,44.0,43.5,0.0,137.6,137.2,173.4,,False,False,False,False,False,False
"Dec 12, 2021, 9:22:50 PM",Afternoon Run,7.14,69.98,9.81,139.2,158,7.21,64.27,8.91,140.0,158.0,144.0,792.0,7.14,69.98,9.81,139.2,158,84,6.2,10.9,74.1,8.8,0.0,186.8,180.6,167.5,,False,False,False,True,False,False
"Dec 11, 2021, 9:18:45 PM",Afternoon Run with Raaham,2.07,32.57,15.71,106.8,128,2.09,31.58,15.11,107.0,128.0,27.0,224.0,2.07,32.57,15.71,106.8,128,80,62.8,37.2,0.0,0.0,0.0,50.4,47.2,139.5,,False,False,False,True,False,False
"Dec 11, 2021, 3:54:33 PM",Morning Run,11.21,104.67,9.33,136.1,168,11.3,101.18,8.95,136.0,168.0,215.0,1226.0,11.21,104.67,9.33,136.1,168,72,1.4,34.4,54.3,9.9,0.0,284.6,286.4,166.0,,False,False,False,True,False,False
"Dec 10, 2021, 8:03:06 PM",Lunch Run,7.43,60.97,8.21,155.2,174,7.49,56.27,7.51,155.0,174.0,13.0,808.0,7.43,60.97,8.21,155.2,174,62,1.0,2.7,28.6,62.5,5.2,71.4,72.2,175.9,,False,False,False,False,False,False
"Dec 8, 2021, 8:01:20 PM",Lunch Run,6.2,56.55,9.12,133.4,148,6.25,54.38,8.7,134.0,148.0,15.0,677.0,6.2,56.55,9.12,133.4,148,57,1.9,31.6,66.5,0.0,0.0,73.6,72.8,171.8,,False,False,False,True,False,False
"Dec 7, 2021, 8:12:57 PM",Lunch Run,7.12,72.08,10.13,125.3,146,7.18,62.57,8.71,126.0,146.0,39.0,732.0,7.12,72.08,10.13,125.3,146,58,13.9,53.4,32.7,0.0,0.0,83.4,83.6,169.5,,False,False,False,True,False,False
"Dec 6, 2021, 8:18:08 PM",Lunch Run,4.05,39.42,9.73,128.4,139,4.07,39.33,9.66,129.0,139.0,29.0,471.0,4.05,39.42,9.73,128.4,139,56,3.7,76.3,20.0,0.0,0.0,55.8,54.8,170.8,,False,False,False,True,False,False
"Dec 5, 2021, 5:30:58 PM",Morning Run,13.34,128.62,9.64,138.4,165,13.42,123.9,9.23,138.0,165.0,289.0,1465.0,13.34,128.62,9.64,138.4,165,78,0.9,26.3,66.9,5.9,0.0,353.0,354.0,165.6,,False,False,False,True,False,False
"Dec 4, 2021, 5:15:23 PM",Morning Run,3.39,351.83,103.64,94.5,130,3.9,51.53,13.21,98.0,130.0,24.0,914.0,3.39,351.83,103.64,94.5,130,59,94.9,5.1,0.0,0.0,0.0,134.8,125.6,112.8,,False,False,False,True,False,False
"Dec 3, 2021, 2:15:59 AM",Evening Run,6.01,54.68,9.1,132.9,143,6.03,54.63,9.06,133.0,143.0,38.0,658.0,6.01,54.68,9.1,132.9,143,79,1.0,33.1,65.9,0.0,0.0,111.2,109.4,168.9,,False,False,False,True,False,False
"Dec 2, 2021, 8:15:44 PM",Lunch Run,5.15,48.75,9.47,137.1,170,5.17,47.37,9.16,137.0,170.0,93.0,580.0,5.15,48.75,9.47,137.1,170,65,2.9,23.5,68.4,5.2,0.0,133.6,134.2,166.1,,False,False,False,True,False,False
"Dec 2, 2021, 1:39:55 AM",Afternoon Run,6.8,61.07,8.98,138.9,172,6.84,59.67,8.72,139.0,172.0,14.0,727.0,6.8,61.07,8.98,138.9,172,70,8.6,15.9,53.6,21.5,0.4,90.2,90.2,160.8,,False,False,False,False,False,False
"Nov 30, 2021, 8:06:30 PM",Lunch Run,6.1,55.93,9.17,134.4,150,6.14,54.4,8.86,135.0,150.0,28.0,668.0,6.1,55.93,9.17,134.4,150,62,1.4,31.1,67.5,0.0,0.0,92.2,90.4,171.1,,False,False,False,True,False,False
"Nov 29, 2021, 10:11:28 PM",Afternoon Run,3.69,35.45,9.61,130.2,143,3.71,33.58,9.05,130.0,143.0,17.0,406.0,3.69,35.45,9.61,130.2,143,80,11.1,17.6,71.3,0.0,0.0,49.2,48.8,166.4,,False,False,False,True,False,False
"Nov 28, 2021, 11:46:19 PM",Afternoon Run,10.42,99.52,9.55,143.0,175,10.52,86.95,8.27,143.0,175.0,153.0,1130.0,10.42,99.52,9.55,143.0,175,70,2.0,18.5,59.5,15.8,4.1,232.6,234.4,168.8,,False,False,False,True,False,False
"Nov 27, 2021, 3:52:23 PM",Morning Run,6.24,60.22,9.65,122.6,138,6.29,59.23,9.42,123.0,138.0,16.0,673.0,6.24,60.22,9.65,122.6,138,68,13.0,75.0,12.1,0.0,0.0,74.2,76.0,168.7,,False,False,False,True,False,False
"Nov 27, 2021, 1:19:33 AM",Afternoon Run,4.09,36.87,9.01,147.9,175,4.12,36.7,8.91,148.0,175.0,29.0,497.0,4.09,36.87,9.01,147.9,175,97,0.9,3.4,72.1,21.0,2.6,61.6,60.6,167.8,,False,False,False,True,False,False
"Nov 26, 2021, 12:38:31 AM",Stuffed with Turkey & Pie Run 🦃🥧,6.37,61.22,9.61,135.2,155,6.44,56.97,8.85,135.0,155.0,35.0,700.0,6.37,61.22,9.61,135.2,155,70,10.3,6.4,82.3,1.0,0.0,76.6,77.4,166.9,,False,False,False,True,False,False
"Nov 25, 2021, 1:05:54 AM",Afternoon Run,4.13,36.05,8.72,138.6,154,4.16,33.78,8.12,139.0,154.0,15.0,441.0,4.13,36.05,8.72,138.6,154,62,4.9,16.3,74.6,4.2,0.0,47.4,47.8,170.8,,False,False,False,False,False,False
"Nov 23, 2021, 8:14:15 PM",Lunch Run,3.1,33.72,10.87,136.9,157,3.14,27.6,8.79,137.0,157.0,24.0,340.0,3.1,33.72,10.87,136.9,157,85,3.7,15.9,77.5,3.0,0.0,52.0,50.4,168.7,,False,False,False,True,False,False
"Nov 23, 2021, 3:47:06 PM",Morning Run,7.65,71.5,9.34,140.1,172,7.72,65.25,8.45,140.0,172.0,105.0,828.0,7.65,71.5,9.34,140.1,172,74,5.3,8.2,72.2,14.1,0.1,149.6,156.2,169.7,,False,False,False,True,False,False
"Nov 23, 2021, 1:49:26 AM",Afternoon Run,3.43,28.6,8.35,141.1,161,3.46,28.0,8.09,141.0,161.0,25.0,374.0,3.43,28.6,8.35,141.1,161,67,3.9,11.0,69.4,15.7,0.0,46.8,48.4,172.5,,False,False,False,False,False,False
"Nov 21, 2021, 2:54:18 PM",Morning Run,5.46,50.9,9.32,136.5,159,5.52,48.4,8.77,137.0,159.0,42.0,641.0,5.46,50.9,9.32,136.5,159,78,4.8,28.4,56.0,10.7,0.0,73.2,75.4,171.1,,False,False,False,True,False,False
"Nov 20, 2021, 7:46:28 PM",Lunch Run,9.07,93.63,10.32,139.4,168,9.13,86.18,9.44,140.0,168.0,153.0,1044.0,9.07,93.63,10.32,139.4,168,73,2.4,16.1,69.9,11.5,0.0,215.8,214.8,164.7,,False,False,False,True,False,False
"Nov 18, 2021, 8:16:23 PM",Lunch Run,7.15,68.93,9.65,142.7,160,7.19,62.23,8.66,143.0,160.0,142.0,781.0,7.15,68.93,9.65,142.7,160,66,2.0,9.0,75.0,13.9,0.0,203.0,203.2,166.9,,False,False,False,True,False,False
"Nov 17, 2021, 8:08:49 PM",Lunch Run,5.14,46.73,9.1,145.2,160,5.17,42.82,8.28,145.0,160.0,85.0,569.0,5.14,46.73,9.1,145.2,160,77,6.2,5.7,53.0,35.1,0.0,131.8,128.0,169.3,,False,False,False,True,False,False
"Nov 17, 2021, 2:29:10 AM",Evening Run,4.02,43.82,10.9,128.1,152,4.04,43.77,10.83,128.0,152.0,39.0,460.0,4.02,43.82,10.9,128.1,152,57,4.7,67.1,28.1,0.0,0.0,153.6,153.8,164.2,,False,False,False,True,False,False
"Nov 16, 2021, 8:22:54 PM",Lunch Run,6.21,60.35,9.72,130.9,176,6.26,59.73,9.54,131.0,176.0,32.0,682.0,6.21,60.35,9.72,130.9,176,67,7.2,40.0,51.9,0.6,0.3,141.6,137.0,165.9,,False,False,False,True,False,False
"Nov 14, 2021, 5:00:04 PM",Trippet ranch to Mulholland drive,14.88,195.88,13.16,133.2,164,14.89,191.62,12.87,132.0,164.0,751.0,1871.0,14.88,195.88,13.16,133.2,164,91,3.1,48.8,38.7,9.3,0.0,798.2,795.2,137.0,0.219,False,False,False,True,False,False
"Nov 12, 2021, 2:18:52 AM",Evening Run,4.03,43.4,10.77,118.7,132,4.06,42.25,10.41,119.0,132.0,23.0,431.0,4.03,43.4,10.77,118.7,132,78,11.0,89.0,0.0,0.0,0.0,93.8,94.2,163.5,,False,False,False,True,False,False
"Nov 10, 2021, 2:22:00 AM",Evening Run,3.11,52.45,16.89,101.2,120,3.14,51.3,16.34,101.0,120.0,35.0,316.0,3.11,52.45,16.89,101.2,120,77,94.0,6.0,0.0,0.0,0.0,157.0,157.0,147.3,,False,False,False,True,False,False
"Nov 7, 2021, 2:12:44 PM",TCS NYC Marathon,26.46,191.7,7.24,167.0,179,26.46,190.88,7.21,167.0,179.0,291.0,2849.0,26.46,191.7,7.24,167.0,179,115,0.0,0.7,1.8,85.2,12.4,535.4,533.2,177.2,,True,True,False,False,True,False
"Nov 6, 2021, 7:58:39 PM",Shakeout run to the expo,2.97,48.93,16.48,131.5,171,2.97,28.0,9.43,132.0,171.0,58.0,331.0,2.97,48.93,16.48,131.5,171,78,7.6,41.1,47.2,3.9,0.1,100.8,63.8,164.6,,False,False,False,True,False,False
"Nov 3, 2021, 8:55:02 PM",Afternoon Run,3.4,34.25,10.08,132.3,147,3.44,30.82,8.96,133.0,147.0,47.0,370.0,3.4,34.25,10.08,132.3,147,67,3.9,43.4,52.7,0.0,0.0,85.0,85.0,167.1,,False,False,False,True,False,False
"Nov 2, 2021, 7:08:02 PM",Lunch Run,6.68,55.47,8.3,150.1,171,6.75,52.38,7.76,150.0,171.0,43.0,708.0,6.68,55.47,8.3,150.1,171,81,1.1,7.2,51.3,39.5,0.9,162.6,162.4,174.2,,False,False,False,False,False,False
"Oct 31, 2021, 11:26:09 PM",Afternoon Run,5.4,50.45,9.33,137.0,153,5.44,47.52,8.74,137.0,153.0,24.0,585.0,5.4,50.45,9.33,137.0,153,63,1.8,9.1,88.4,0.8,0.0,102.0,100.6,170.4,,False,False,False,True,False,False
"Oct 30, 2021, 4:07:21 PM",Morning Run + 19:58 5K,12.43,115.38,9.28,148.1,185,12.51,100.27,8.02,148.0,185.0,164.0,1348.0,12.43,115.38,9.28,148.1,185,56,2.1,9.2,56.3,14.2,18.2,292.4,294.6,172.1,,False,False,False,True,False,False
"Oct 28, 2021, 6:54:24 PM",Lunch Run,6.26,57.27,9.15,142.2,159,6.31,54.68,8.67,142.0,159.0,42.0,700.0,6.26,57.27,9.15,142.2,159,72,1.4,8.3,78.9,11.4,0.0,138.4,134.8,170.5,,False,False,False,True,False,False
"Oct 27, 2021, 8:09:58 PM",Afternoon Run,6.34,56.02,8.84,144.8,170,6.39,53.18,8.32,145.0,170.0,95.0,701.0,6.34,56.02,8.84,144.8,170,67,6.4,2.7,50.1,40.8,0.0,154.4,154.0,170.0,,False,False,False,False,False,False
"Oct 26, 2021, 7:03:35 PM",Lunch Run,7.39,63.13,8.55,149.3,175,7.43,61.93,8.34,150.0,175.0,68.0,829.0,7.39,63.13,8.55,149.3,175,75,2.8,13.9,29.7,49.1,4.6,215.6,214.2,163.7,,False,False,False,False,False,False
"Oct 24, 2021, 5:55:57 PM",Morning Run,4.45,42.53,9.56,132.1,155,4.48,42.53,9.49,132.0,155.0,41.0,515.0,4.45,42.53,9.56,132.1,155,96,1.0,62.6,34.8,1.6,0.0,91.6,90.8,168.9,,False,False,False,True,False,False
"Oct 23, 2021, 11:27:00 PM",Afternoon Run,3.1,39.05,12.6,118.9,140,3.12,35.73,11.45,119.0,140.0,48.0,354.0,3.1,39.05,12.6,118.9,140,76,18.2,74.6,7.2,0.0,0.0,181.0,180.2,163.3,,False,False,False,True,False,False
"Oct 22, 2021, 5:07:23 PM",Morning Run,22.49,209.52,9.32,146.9,176,22.68,196.6,8.67,147.0,176.0,414.0,2545.0,22.49,209.52,9.32,146.9,176,86,0.6,5.5,64.1,26.2,3.6,598.8,596.6,168.8,,True,False,False,True,False,False
"Oct 20, 2021, 7:02:16 PM",Lunch Run,8.16,81.25,9.96,136.2,155,8.21,75.4,9.18,136.0,155.0,188.0,912.0,8.16,81.25,9.96,136.2,155,77,3.8,19.8,73.4,3.0,0.0,279.6,280.0,166.1,,False,False,False,True,False,False
"Oct 19, 2021, 7:09:17 PM",Lunch Run,7.44,63.65,8.56,152.5,182,7.49,60.7,8.1,153.0,182.0,37.0,827.0,7.44,63.65,8.56,152.5,182,67,1.9,5.5,56.1,17.4,19.1,162.2,159.8,172.1,,False,False,False,False,False,False
"Oct 18, 2021, 7:19:02 PM",Lunch Run,4.23,42.98,10.16,129.6,139,4.3,41.92,9.75,130.0,139.0,27.0,480.0,4.23,42.98,10.16,129.6,139,56,2.6,60.3,37.0,0.0,0.0,116.6,117.0,165.7,,False,False,False,True,False,False
"Oct 17, 2021, 11:11:49 PM",Afternoon Run with Raaham,1.01,13.3,13.16,122.3,143,1.02,12.58,12.33,122.0,143.0,8.0,118.0,1.01,13.3,13.16,122.3,143,78,15.5,70.6,13.9,0.0,0.0,31.4,31.6,158.8,,False,False,False,True,False,False
"Oct 17, 2021, 4:25:48 PM",Morning Run,16.6,147.77,8.9,146.2,175,16.71,144.68,8.66,146.0,175.0,109.0,1879.0,16.6,147.77,8.9,146.2,175,64,2.9,1.1,75.0,18.9,2.0,280.6,278.8,168.2,,True,False,False,False,False,False
"Oct 15, 2021, 11:41:55 PM",Afternoon Run,3.39,34.8,10.25,123.9,140,3.42,33.72,9.86,124.0,140.0,44.0,376.0,3.39,34.8,10.25,123.9,140,80,7.9,80.6,11.5,0.0,0.0,83.2,84.0,163.5,,False,False,False,True,False,False
"Oct 14, 2021, 6:21:33 PM",Lunch Run,10.15,98.27,9.68,144.9,171,10.23,90.15,8.81,145.0,171.0,150.0,1179.0,10.15,98.27,9.68,144.9,171,81,5.2,7.0,55.7,32.2,0.1,254.6,254.6,169.2,,False,False,False,True,False,False
"Oct 12, 2021, 10:43:20 PM",Afternoon Run,8.7,86.37,9.93,133.9,160,8.78,73.47,8.37,134.0,160.0,100.0,912.0,8.7,86.37,9.93,133.9,160,78,8.2,22.5,63.7,5.6,0.0,231.8,235.8,170.9,,False,False,False,True,False,False
"Oct 10, 2021, 4:28:36 PM",Morning Run,6.23,58.98,9.46,133.8,161,6.29,58.98,9.38,134.0,161.0,70.0,722.0,6.23,58.98,9.46,133.8,161,75,1.9,47.4,44.7,6.0,0.0,132.6,128.2,171.0,,False,False,False,True,False,False
"Oct 9, 2021, 4:36:02 PM",Morning Run,17.03,146.25,8.59,139.9,160,17.03,144.7,8.5,140.0,160.0,0.0,1577.0,17.03,146.25,8.59,139.9,160,68,1.5,18.9,75.3,4.3,0.0,0,0,170.7,0.041,True,False,False,False,False,False
"Oct 7, 2021, 7:08:52 PM",Lunch Run,5.65,50.47,8.93,137.4,151,5.71,49.27,8.63,138.0,151.0,19.0,634.0,5.65,50.47,8.93,137.4,151,60,1.8,12.9,85.3,0.0,0.0,122.8,122.4,170.7,,False,False,False,False,False,False
"Oct 6, 2021, 6:23:38 PM",Lunch Run,7.15,67.58,9.45,140.7,162,7.22,62.45,8.65,141.0,162.0,142.0,803.0,7.15,67.58,9.45,140.7,162,72,9.2,5.7,62.6,22.6,0.0,213.8,212.4,167.7,,False,False,False,True,False,False
"Oct 5, 2021, 7:11:02 PM",Lunch Run,7.17,60.48,8.44,152.2,170,7.27,56.5,7.77,152.0,170.0,45.0,798.0,7.17,60.48,8.44,152.2,170,79,2.2,1.6,34.8,61.4,0.0,134.0,133.2,173.7,,False,False,False,False,False,False
"Oct 3, 2021, 4:48:04 PM",Morning Run,12.01,108.58,9.04,152.2,185,12.09,108.32,8.96,152.0,185.0,60.0,1474.0,12.01,108.58,9.04,152.2,185,73,1.4,6.8,35.4,48.8,7.6,227.2,234.0,169.2,,False,False,False,True,False,False
"Oct 1, 2021, 11:33:49 PM",Afternoon Run,3.18,32.18,10.12,136.6,159,3.21,29.98,9.34,137.0,159.0,29.0,377.0,3.18,32.18,10.12,136.6,159,89,2.2,27.2,69.2,1.4,0.0,77.2,77.6,163.9,,False,False,False,True,False,False
"Sep 29, 2021, 11:26:18 PM",Afternoon Run,7.23,67.17,9.29,138.1,149,7.28,63.42,8.71,138.0,149.0,33.0,815.0,7.23,67.17,9.29,138.1,149,81,3.6,8.5,87.9,0.0,0.0,180.2,181.2,170.2,,False,False,False,True,False,False
"Sep 28, 2021, 7:17:39 PM",Lunch Run,5.16,51.85,10.04,128.7,144,5.21,50.18,9.63,129.0,144.0,29.0,596.0,5.16,51.85,10.04,128.7,144,74,2.9,72.5,24.6,0.0,0.0,112.6,112.4,170.9,,False,False,False,True,False,False
"Sep 27, 2021, 12:22:24 AM",Afternoon Run,1.13,14.25,12.64,112.8,128,1.13,14.03,12.42,113.0,128.0,16.0,127.0,1.13,14.25,12.64,112.8,128,93,51.2,48.8,0.0,0.0,0.0,34.8,34.2,159.1,,False,False,False,True,False,False
"Sep 24, 2021, 7:26:52 PM",Lunch Run,3.18,30.93,9.72,138.5,160,3.21,29.2,9.1,139.0,160.0,39.0,378.0,3.18,30.93,9.72,138.5,160,92,3.7,8.9,85.0,2.4,0.0,86.6,86.4,166.3,,False,False,False,True,False,False
"Sep 19, 2021, 12:43:09 PM",San Francisco Marathon,26.52,200.9,7.57,163.2,174,26.52,200.55,7.56,163.0,174.0,413.0,3073.0,26.52,200.9,7.57,163.2,174,100,0.1,0.1,1.3,96.1,2.4,711.6,716.2,176.0,,True,True,False,False,True,False
"Sep 19, 2021, 12:19:00 PM",Morning Run,0.83,13.68,16.56,107.5,143,0.83,9.82,11.83,110.0,143.0,0.0,109.0,0.83,13.68,16.56,107.5,143,70,77.3,14.3,8.4,0.0,0.0,18.2,19.2,141.8,,False,False,False,True,False,False
"Sep 19, 2021, 12:10:11 PM",Morning Run,0.31,2.38,,106.0,129,0.31,2.2,,109.0,129.0,0.0,26.0,0.31,2.38,,106.0,129,85,62.5,37.5,0.0,0.0,0.0,4.2,5.4,166.2,,False,False,False,False,False,False
"Sep 18, 2021, 6:56:26 PM",Lunch Run,3.19,29.03,9.1,133.0,144,3.19,28.85,9.04,133.0,144.0,23.0,372.0,3.19,29.03,9.1,133.0,144,70,2.9,27.7,69.4,0.0,0.0,64.4,64.4,165.2,,False,False,False,True,False,False
"Sep 16, 2021, 1:02:44 AM",Evening Run,4.25,38.88,9.15,135.3,161,4.27,36.05,8.44,136.0,161.0,36.0,485.0,4.25,38.88,9.15,135.3,161,72,7.0,23.5,59.1,10.4,0.0,88.4,89.4,167.3,,False,False,False,True,False,False
"Sep 14, 2021, 7:18:50 PM",Lunch Run,7.55,62.0,8.21,151.6,181,7.6,59.52,7.83,152.0,181.0,38.0,870.0,7.55,62.0,8.21,151.6,181,81,1.2,2.2,42.1,52.0,2.5,182.4,181.8,174.0,,False,False,False,False,False,False
"Sep 12, 2021, 4:57:15 PM",Morning Run,6.08,52.9,8.7,139.5,159,6.12,52.63,8.6,140.0,159.0,33.0,710.0,6.08,52.9,8.7,139.5,159,63,1.5,13.5,82.0,3.0,0.0,141.2,140.0,167.6,,False,False,False,False,False,False
"Sep 11, 2021, 1:58:44 PM",Morning Run,11.49,98.82,8.6,139.0,166,11.57,96.42,8.33,139.0,166.0,79.0,1289.0,11.49,98.82,8.6,139.0,166,84,1.0,10.4,83.3,5.3,0.0,195.0,196.8,170.6,,False,False,False,False,False,False
"Sep 10, 2021, 3:05:23 PM",Morning Run,7.04,65.17,9.26,139.0,164,7.1,59.2,8.34,139.0,164.0,143.0,796.0,7.04,65.17,9.26,139.0,164,68,7.4,13.9,64.1,14.6,0.0,201.6,200.2,169.1,,False,False,False,True,False,False
"Sep 8, 2021, 3:05:09 PM",Morning Run,7.08,63.98,9.03,135.2,163,7.11,62.78,8.83,135.0,163.0,157.0,811.0,7.08,63.98,9.03,135.2,163,77,1.2,32.1,63.3,3.5,0.0,212.6,215.2,165.6,,False,False,False,True,False,False
"Sep 7, 2021, 7:27:48 PM",Lunch Run,7.45,64.13,8.6,145.6,178,7.5,63.05,8.41,146.0,178.0,48.0,818.0,7.45,64.13,8.6,145.6,178,78,2.6,21.0,30.7,42.1,3.6,192.8,192.8,160.7,,False,False,False,False,False,False
"Sep 5, 2021, 1:54:56 PM",Morning Run at Big Bear,5.73,65.0,11.33,127.0,157,5.82,56.33,9.68,127.0,157.0,85.5,646.0,5.73,65.0,11.33,127.0,157,84,9.2,63.5,25.4,1.9,0.0,143.0,147.0,165.4,,False,False,False,True,False,False
